Age,mean,count
18,0.02202,925
19,0.016798,1012
20,0.01954625,2865
21,0.0235676,2461
22,0.03721346,3359
23,0.04695394,3365
24,0.04685334,3607
25,0.04251652,3481
26,0.10599938,3217
27,0.1237579,3321
28,0.02202,1012
29,0.016798,2865
30,0.01954625,2461
31,0.0235676,3359
32,0.03721346,3365
33,0.04695394,3607
34,0.04685334,3481
35,0.04251652,3217
36,0.10599938,3321
37,0.1237579,1012
38,0.02202,2865
39,0.016798,2461
40,0.01954625,3359
41,0.0235676,3365
42,0.03721346,3607
43,0.04695394,3481
44,0.04685334,3217
45,0.04251652,3321
46,0.10599938,1012
47,0.1237579,2865
48,0.02202,2461
49,0.016798,3359
50,0.01954625,3365
51,0.0235676,3607
52,0.03721346,3481
53,0.04695394,3217